Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z,Pilota
2026-07-05 15:18:50.148,0 days 02:10:35.655000,10,108.84861111058854,0 days 01:14:56.093000,8689.0,98.0,2,23.0,False,0,car,269143.84916666703,0.891685212016763,OnTrack,-497.16836866709076,9489.341779517948,2039.7913782119595,ANT
2026-07-05 15:18:50.266,0 days 02:10:35.773000,10,113.5686059906057,0 days 01:14:56.211000,8849.0373264,99.4749984,2,25.2124976,False,0,pos,269147.1175579665,0.891696040338487,OnTrack,-526.0,9507.0,2039.0,ANT
2026-07-05 15:18:50.308,0 days 02:10:35.815000,10,115.24861111061182,0 days 01:14:56.253000,8906.0,100.0,2,26.0,False,0,car,269148.29361111147,0.8916999366534174,OnTrack,-535.8252273997322,9513.957663655914,2038.7603865178069,ANT
2026-07-05 15:18:50.466,0 days 02:10:35.973000,10,120.42749580396558,0 days 01:14:56.411000,9011.333248,101.9749984,2,31.924995199999998,False,0,pos,269152.7832734918,0.8917148110990487,OnTrack,-570.0,9542.0,2038.0,ANT
2026-07-05 15:18:50.548,0 days 02:10:36.055000,10,123.11527777730953,0 days 01:14:56.493000,9066.0,103.0,2,35.0,False,0,car,269155.16027777817,0.8917226862170485,OnTrack,-586.2463172776198,9556.397536050154,2037.5437917914242,ANT
2026-07-05 15:18:50.646,0 days 02:10:36.153000,10,125.70139167296391,0 days 01:14:56.591000,9083.211488066181,104.40501943397403,2,30.08243198109087,False,0,pos,269158.0467823186,0.8917322493314246,OnTrack,-607.0,9578.0,2037.0,ANT
2026-07-05 15:18:50.827,0 days 02:10:36.334000,10,130.4777777772979,0 days 01:14:56.772000,9115.0,107.0,2,21.0,False,0,car,269163.45277777815,0.8917501596281762,OnTrack,-656.257033878271,9643.423879954207,2036.2508522168994,ANT
2026-07-05 15:18:50.906,0 days 02:10:36.413000,10,132.16749589284322,0 days 01:14:56.851000,9023.585936457142,107.0,2,15.0750144,False,0,pos,269165.80855220754,0.8917579644107415,OnTrack,-674.0,9669.0,2036.0,ANT
2026-07-05 15:18:51.107,0 days 02:10:36.614000,10,136.46666666615056,0 days 01:14:57.052000,8791.0,107.0,2,0.0,False,0,car,269171.7750000004,0.8917777315103115,OnTrack,-695.6481803471754,9704.361066426161,2035.5124111592,ANT
2026-07-05 15:18:51.246,0 days 02:10:36.753000,10,138.8605566572774,0 days 01:14:57.191000,9345.841922133333,105.84166613333333,2,0.0,False,0,pos,269175.86104140716,0.891791268742202,OnTrack,-705.0,9726.0,2035.0,ANT
2026-07-05 15:18:51.347,0 days 02:10:36.854000,10,140.59999999951106,0 days 01:14:57.292000,9749.0,105.0,2,0.0,False,0,car,269178.7750000004,0.8918009228130421,OnTrack,-714.3784248196055,9748.852648356095,2034.42093935219,ANT
2026-07-05 15:18:51.606,0 days 02:10:37.113000,10,144.41305649728045,0 days 01:14:57.551000,10622.536579490908,101.46818094545455,2,1.7659095272727272,False,0,pos,269185.9421066586,0.8918246677473582,OnTrack,-742.0,9823.0,2033.0,ANT
2026-07-05 15:18:51.766,0 days 02:10:37.273000,10,146.76861205283083,0 days 01:14:57.711000,11162.172943127272,99.28636276363636,2,2.8568186181818183,False,0,pos,269190.29994306096,0.8918391054478241,OnTrack,-754.0,9866.0,2033.0,ANT
2026-07-05 15:18:51.787,0 days 02:10:37.294000,10,147.0777777772746,0 days 01:14:57.732000,11233.0,99.0,1,3.0,False,0,car,269190.87500000035,0.8918410106363336,OnTrack,-755.3277296505884,9871.665145069936,2032.963827635147,ANT
2026-07-05 15:18:51.947,0 days 02:10:37.454000,10,149.0777777772164,0 days 01:14:57.892000,11197.0,99.0,1,7.0,False,0,car,269195.2750000004,0.8918555880266216,OnTrack,-763.7893329463424,9915.499863730842,2032.2673101114942,ANT
2026-07-05 15:18:52.026,0 days 02:10:37.533000,10,149.8019426838754,0 days 01:14:57.971000,11081.26528128,99.0,1,7.39499904,False,0,pos,269197.4506667089,0.8918627961045185,OnTrack,-767.0,9937.0,2032.0,ANT
2026-07-05 15:18:52.147,0 days 02:10:37.654000,10,150.91111111053033,0 days 01:14:58.092000,10904.0,99.0,1,8.0,False,0,car,269200.7750000004,0.8918738097644813,OnTrack,-770.7541802003495,9969.367941047614,2031.920355621857,ANT
2026-07-05 15:18:52.246,0 days 02:10:37.753000,10,151.76361166165424,0 days 01:14:58.191000,10901.02999808,98.50499968,1,9.98000128,False,0,pos,269203.4765573513,0.8918827601408198,OnTrack,-773.0,9996.0,2032.0,ANT
2026-07-05 15:18:52.347,0 days 02:10:37.854000,10,152.63333333277842,0 days 01:14:58.292000,10898.0,98.0,1,12.0,False,0,car,269206.2194444448,0.8918918474443829,OnTrack,-774.6600509246223,10023.675209216173,2032.0697920090092,ANT
2026-07-05 15:18:52.386,0 days 02:10:37.893000,10,152.89333205278274,0 days 01:14:58.331000,10878.360810971428,97.86071497142858,1,11.860714971428571,False,0,pos,269207.27611788415,0.8918953482491855,OnTrack,-775.0,10034.0,2032.0,ANT
2026-07-05 15:18:52.566,0 days 02:10:38.073000,10,154.09333375946937,0 days 01:14:58.511000,10787.717824914285,97.21785691428572,1,11.217856914285715,False,0,pos,269212.1316720353,0.8919114349100776,OnTrack,-774.0,10083.0,2031.0,ANT
2026-07-05 15:18:52.627,0 days 02:10:38.134000,10,154.49999999947613,0 days 01:14:58.572000,10757.0,97.0,1,11.0,False,0,car,269213.7638888892,0.8919168425151036,OnTrack,-772.8611422298537,10106.742845508856,2030.8575619005019,ANT
2026-07-05 15:18:52.786,0 days 02:10:38.293000,10,155.3833322661428,0 days 01:14:58.731000,10688.1000832,96.11666773333333,1,6.141672533333334,False,0,pos,269217.9819033452,0.8919308169794136,OnTrack,-769.0,10174.0,2031.0,ANT
2026-07-05 15:18:52.987,0 days 02:10:38.494000,10,156.49999999947613,0 days 01:14:58.932000,10601.0,95.0,1,0.0,False,0,car,269223.2638888892,0.8919483164259524,OnTrack,-765.4750318924335,10210.934818285315,2031.1990354943343,ANT
2026-07-05 15:18:53.126,0 days 02:10:38.633000,10,156.80888903058275,0 days 01:14:59.071000,10538.4499712,94.42083306666666,1,0.0,False,0,pos,269226.9035412501,0.8919603747516288,OnTrack,-762.0,10232.0,2031.0,ANT
2026-07-05 15:18:53.227,0 days 02:10:38.734000,10,157.0333333328017,0 days 01:14:59.172000,10493.0,94.0,1,0.0,False,0,car,269229.5305555559,0.891969078163635,OnTrack,-758.146697021534,10256.407778279947,2030.5661917536859,ANT
2026-07-05 15:18:53.366,0 days 02:10:38.873000,10,157.1491667194598,0 days 01:14:59.311000,10437.3999744,93.36818152727272,1,2.527273890909091,False,0,pos,269233.1100018873,0.8919809370241322,OnTrack,-752.0,10294.0,2030.0,ANT
2026-07-05 15:18:53.606,0 days 02:10:39.113000,10,157.34916671944498,0 days 01:14:59.551000,10341.3999744,92.27727243636363,1,6.890910254545455,False,0,pos,269239.2218520844,0.8920011858481557,OnTrack,-739.0,10354.0,2030.0,ANT
2026-07-05 15:18:53.667,0 days 02:10:39.174000,10,157.3999999994412,0 days 01:14:59.612000,10317.0,92.0,1,8.0,False,0,car,269240.7750000004,0.8920063314943708,OnTrack,-732.2919071467525,10379.993003835436,2029.6872175789556,ANT
2026-07-05 15:18:53.867,0 days 02:10:39.374000,10,157.28888888833833,0 days 01:14:59.812000,10333.818181818182,92.0,1,10.727272727272727,False,0,pos,269245.87204092223,0.8920232182113779,OnTrack,-704.0,10483.0,2028.0,ANT
2026-07-05 15:18:54.107,0 days 02:10:39.614000,10,157.15555555501487,0 days 01:15:00.052000,10354.0,92.0,1,14.0,False,0,car,269252.0194444448,0.8920435848251063,OnTrack,-679.9501219459003,10554.984204425567,2027.2093494889255,ANT
2026-07-05 15:18:54.246,0 days 02:10:39.753000,10,156.96249983382666,0 days 01:15:00.191000,10331.552775772532,92.86335477797954,1,17.453419111918155,False,0,pos,269255.6083010059,0.8920554748621015,OnTrack,-669.0,10583.0,2027.0,ANT
2026-07-05 15:18:54.268,0 days 02:10:39.775000,10,156.93194444390247,0 days 01:15:00.213000,10328.0,93.0,1,18.0,False,0,car,269256.1786111115,0.8920573643241455,OnTrack,-667.3313599668977,10587.246235295945,2026.9615296517072,ANT
2026-07-05 15:18:54.508,0 days 02:10:40.015000,10,156.3986111105769,0 days 01:15:00.453000,10590.0,94.0,1,21.0,False,0,car,269262.44527777814,0.8920781260618281,OnTrack,-650.0769245507977,10630.711881290214,2026.4462780771212,ANT
2026-07-05 15:18:54.666,0 days 02:10:40.173000,10,155.82805601724613,0 days 01:15:00.611000,10694.27991552,94.78999936,1,22.57999872,False,0,pos,269266.61968536855,0.8920919560547067,OnTrack,-637.0,10663.0,2026.0,ANT
2026-07-05 15:18:54.908,0 days 02:10:40.415000,10,154.95416666613892,0 days 01:15:00.853000,10854.0,96.0,1,25.0,False,0,car,269273.11194444477,0.8921134651897985,OnTrack,-612.0305630067525,10722.518913654138,2025.0899787251979,ANT
2026-07-05 15:18:54.926,0 days 02:10:40.433000,10,154.8741660972512,0 days 01:15:00.871000,10765.7993728,96.27000192,1,25.0,False,0,pos,269273.60103965923,0.8921150855833961,OnTrack,-610.0,10727.0,2025.0,ANT
2026-07-05 15:18:55.108,0 days 02:10:40.615000,10,154.06527777726296,0 days 01:15:01.053000,9874.0,99.0,1,25.0,False,0,car,269278.61194444477,0.8921316869276583,OnTrack,-588.9608600483158,10771.564271255616,2024.0513181945591,ANT
2026-07-05 15:18:55.146,0 days 02:10:40.653000,10,153.81194529726665,0 days 01:15:01.091000,9739.812952,99.4749984,1,23.6937544,False,0,pos,269279.6811222544,0.892135229159981,OnTrack,-585.0,10781.0,2024.0,ANT
2026-07-05 15:18:55.166,0 days 02:10:40.673000,10,153.6786102572686,0 days 01:15:01.111000,9669.187048,99.7250016,1,23.0062456,False,0,pos,269280.2473697731,0.8921371051624989,OnTrack,-583.0,10786.0,2024.0,ANT
2026-07-05 15:18:55.406,0 days 02:10:40.913000,10,152.07861025729187,0 days 01:15:01.351000,8821.687048,102.7250016,1,14.7562456,False,0,pos,269287.1409434375,0.892159943870177,OnTrack,-554.0,10847.0,2023.0,ANT
2026-07-05 15:18:55.428,0 days 02:10:40.935000,10,151.93194444396067,0 days 01:15:01.373000,8744.0,103.0,2,14.0,False,0,car,269287.7675000003,0.8921620196791663,OnTrack,-550.8052434413457,10853.375236507474,2022.8965489524728,ANT
2026-07-05 15:18:55.708,0 days 02:10:41.215000,10,150.06527777732117,0 days 01:15:01.653000,8667.0,101.0,2,0.0,False,0,car,269295.62305555586,0.8921880454744529,OnTrack,-507.2328806061907,10939.647885684331,2022.0180800227106,ANT
2026-07-05 15:18:55.726,0 days 02:10:41.233000,10,149.95027695954178,0 days 01:15:01.671000,8643.937336,100.8874992,2,0.0,False,0,pos,269296.1243131205,0.8921897061624424,OnTrack,-505.0,10944.0,2022.0,ANT
2026-07-05 15:18:55.868,0 days 02:10:41.375000,10,149.04305555508472,0 days 01:15:01.813000,8462.0,100.0,2,0.0,False,0,car,269300.0675000003,0.8922027701111073,OnTrack,-491.15675436728424,10970.521047093891,2022.0391983119628,ANT
2026-07-05 15:18:56.066,0 days 02:10:41.573000,10,147.72305640843726,0 days 01:15:02.011000,8354.750069333333,99.17500053333333,2,0.0,False,0,pos,269305.51785603905,0.8922208273763764,OnTrack,-469.0,11012.0,2022.0,ANT
2026-07-05 15:18:56.108,0 days 02:10:41.615000,10,147.443055555108,0 days 01:15:02.053000,8332.0,99.0,2,0.0,False,0,car,269306.6675000003,0.8922246361965389,OnTrack,-461.16076940702703,11026.816305198323,2021.8553451847506,ANT
2026-07-05 15:18:56.286,0 days 02:10:41.793000,10,146.15749907511375,0 days 01:15:02.231000,8307.96998272,98.10999936,2,2.67000192,False,0,pos,269311.51572336245,0.8922406985702099,OnTrack,-423.0,11099.0,2021.0,ANT
2026-07-05 15:18:56.308,0 days 02:10:41.815000,10,145.99861111067003,0 days 01:15:02.253000,8305.0,98.0,2,3.0,False,0,car,269312.1119444447,0.8922426738764405,OnTrack,-419.27380196914635,11105.996540045315,2020.928585364145,ANT
2026-07-05 15:18:56.708,0 days 02:10:42.215000,10,142.99861111067003,0 days 01:15:02.653000,8309.0,97.0,2,10.0,False,0,car,269322.8897222225,0.8922783811203275,OnTrack,-385.2489963247431,11166.651051092576,2020.9839838989853,ANT
2026-07-05 15:18:56.746,0 days 02:10:42.253000,10,142.69250103066756,0 days 01:15:02.691000,8316.40997504,97.18999936,2,10.0,False,0,pos,269323.9202696868,0.8922817953686452,OnTrack,-381.0,11174.0,2021.0,ANT
2026-07-05 15:18:56.906,0 days 02:10:42.413000,10,141.40361214176832,0 days 01:15:02.851000,8347.60997504,97.98999936,2,10.0,False,0,pos,269328.279523001,0.892296237763401,OnTrack,-359.0,11212.0,2021.0,ANT
2026-07-05 15:18:56.908,0 days 02:10:42.415000,10,141.38749999954598,0 days 01:15:02.853000,8348.0,98.0,2,10.0,False,0,car,269328.33416666696,0.8922964188002291,OnTrack,-358.7287803543104,11212.45995689192,2020.9998681105583,ANT
2026-07-05 15:18:57.166,0 days 02:10:42.673000,10,139.16583223065103,0 days 01:15:03.111000,8372.040921018182,98.58636392727273,2,10.586363927272727,False,0,pos,269335.41052666353,0.8923198630869309,OnTrack,-322.0,11272.0,2021.0,ANT
2026-07-05 15:18:57.348,0 days 02:10:42.855000,10,137.59861111064674,0 days 01:15:03.293000,8389.0,99.0,2,11.0,False,0,car,269340.43416666694,0.8923365066235206,OnTrack,-278.89911549438204,11340.14918332681,2021.0000895024805,ANT
2026-07-05 15:18:57.386,0 days 02:10:42.893000,10,137.28194559544852,0 days 01:15:03.331000,8416.824166607754,99.1589952377586,2,11.635980951034389,False,0,pos,269341.48626518593,0.8923399922714144,OnTrack,-272.0,11351.0,2021.0,ANT
2026-07-05 15:18:57.587,0 days 02:10:43.094000,10,135.60694444400724,0 days 01:15:03.532000,8564.0,100.0,2,15.0,False,0,car,269347.0730555558,0.892358501549523,OnTrack,-255.5197044402846,11376.165689750173,2020.999974715269,ANT
2026-07-05 15:18:57.646,0 days 02:10:43.153000,10,135.11527724400366,0 days 01:15:03.591000,8577.0906392,100.1843752,2,14.078124,False,0,pos,269348.72192072845,0.8923639643111486,OnTrack,-250.0,11384.0,2021.0,ANT
2026-07-05 15:18:57.886,0 days 02:10:43.393000,10,133.1152772439891,0 days 01:15:03.831000,8630.3406392,100.9343752,2,10.328123999999999,False,0,pos,269355.46077004034,0.8923862904103557,OnTrack,-211.0,11439.0,2021.0,ANT
2026-07-05 15:18:57.907,0 days 02:10:43.414000,10,132.94027777732117,0 days 01:15:03.852000,8635.0,101.0,2,10.0,False,0,car,269356.0508333336,0.8923882453155648,OnTrack,-207.48540685217304,11443.97998277053,2021.0000000057876,ANT
2026-07-05 15:18:58.066,0 days 02:10:43.573000,10,131.70361260396726,0 days 01:15:04.011000,8596.5750464,101.0,2,8.0125024,False,0,pos,269360.51674763736,0.8924030410827917,OnTrack,-182.0,11480.0,2021.0,ANT
2026-07-05 15:18:58.147,0 days 02:10:43.654000,10,131.07361111062346,0 days 01:15:04.092000,8577.0,101.0,2,7.0,False,0,car,269362.7841666669,0.8924105531400962,OnTrack,-168.65727961616255,11498.357641673732,2020.9999762952982,ANT
2026-07-05 15:18:58.326,0 days 02:10:43.833000,10,129.78083287062057,0 days 01:15:04.271000,8379.354096,100.2541664,2,4.762499200000001,False,0,pos,269367.76517842157,0.8924270554474545,OnTrack,-139.0,11538.0,2021.0,ANT
2026-07-05 15:18:58.387,0 days 02:10:43.894000,10,129.34027777728625,0 days 01:15:04.332000,8312.0,100.0,2,4.0,False,0,car,269369.4508333336,0.892432640095078,OnTrack,-129.4714860153629,11550.450366986308,2021.0001048736217,ANT
2026-07-05 15:18:58.587,0 days 02:10:44.094000,10,128.00694444397232,0 days 01:15:04.532000,8608.0,99.0,2,7.0,False,0,car,269374.9508333336,0.8924508618329376,OnTrack,-97.06919121884003,11591.654993801578,2021.000365452238,ANT
2026-07-05 15:18:58.646,0 days 02:10:44.153000,10,127.62999959063373,0 days 01:15:04.591000,8598.4124896,99.3687504,2,9.5812528,False,0,pos,269376.5845147108,0.8924562742899926,OnTrack,-84.0,11608.0,2021.0,ANT
2026-07-05 15:18:58.747,0 days 02:10:44.254000,10,126.98472222173586,0 days 01:15:04.692000,8582.0,100.0,2,14.0,False,0,car,269379.39527777804,0.8924655864695921,OnTrack,-57.14080277356275,11641.40553268963,2020.9989292152711,ANT
2026-07-05 15:18:58.806,0 days 02:10:44.313000,10,126.64055518173014,0 days 01:15:04.751000,8605.30502528,100.29500032,2,14.88500096,False,0,pos,269381.0420598489,0.8924710423298119,OnTrack,-42.0,11660.0,2021.0,ANT
2026-07-05 15:18:58.947,0 days 02:10:44.454000,10,125.8180555550498,0 days 01:15:04.892000,8661.0,101.0,2,17.0,False,0,car,269385.00638888916,0.8924841763233683,OnTrack,-13.96059336778395,11693.30162180841,2021.011639900636,ANT
2026-07-05 15:18:59.227,0 days 02:10:44.734000,10,124.10694444394903,0 days 01:15:05.172000,8911.0,104.0,2,22.0,False,0,car,269393.09527777805,0.8925109751620792,OnTrack,22.780984842523402,11733.780196177953,2021.0139395702533,ANT
2026-07-05 15:18:59.266,0 days 02:10:44.773000,10,123.85777900394758,0 days 01:15:05.211000,8949.999808,104.41785508571428,2,22.417855085714287,False,0,pos,269394.24077162385,0.8925147702327296,OnTrack,29.0,11741.0,2021.0,ANT
2026-07-05 15:18:59.366,0 days 02:10:44.873000,10,123.21888847949946,0 days 01:15:05.311000,9050.000064,105.4892864,2,23.4892864,False,0,pos,269397.1971893691,0.8925245649725766,OnTrack,48.0,11763.0,2021.0,ANT
2026-07-05 15:18:59.507,0 days 02:10:45.014000,10,122.3180555550498,0 days 01:15:05.452000,9191.0,107.0,2,25.0,False,0,car,269401.4175000003,0.8925385470442145,OnTrack,93.87017418219274,11811.289378899133,2021.5859049380717,ANT
2026-07-05 15:18:59.586,0 days 02:10:45.093000,10,121.81333455949132,0 days 01:15:05.531000,9266.614101942858,107.84642651428571,2,25.564284342857142,False,0,pos,269403.8103324226,0.8925464746015132,OnTrack,118.0,11836.0,2022.0,ANT
2026-07-05 15:18:59.787,0 days 02:10:45.294000,10,120.52916666615056,0 days 01:15:05.732000,9459.0,110.0,2,27.0,False,0,car,269409.97305555583,0.8925668919697742,OnTrack,148.4644302878662,11866.25784245412,2022.7798279570632,ANT
2026-07-05 15:18:59.926,0 days 02:10:45.433000,10,119.64111070171062,0 days 01:15:05.871000,9565.566715733334,111.15833386666667,2,27.579166933333333,False,0,pos,269414.2737102858,0.892581140224886,OnTrack,166.0,11883.0,2023.0,ANT
2026-07-05 15:19:00.027,0 days 02:10:45.534000,10,118.99583333282499,0 days 01:15:05.972000,9643.0,112.0,2,28.0,False,0,car,269417.4397222225,0.8925916293593537,OnTrack,185.62124084510145,11902.006887198479,2022.9617489911066,ANT
2026-07-05 15:19:00.246,0 days 02:10:45.753000,10,117.53583290614415,0 days 01:15:06.191000,9849.225060266666,114.43333404444445,2,28.0,False,0,pos,269424.4690789189,0.8926149179220891,OnTrack,238.0,11953.0,2023.0,ANT
2026-07-05 15:19:00.387,0 days 02:10:45.894000,10,116.5958333328017,0 days 01:15:06.332000,9982.0,116.0,2,28.0,False,0,car,269429.03972222254,0.8926300606610217,OnTrack,268.77456980339895,11982.6308875928,2023.8241782464581,ANT
2026-07-05 15:19:00.427,0 days 02:10:45.934000,10,116.34027777724259,0 days 01:15:06.372000,9998.25,116.25,2,27.75,False,0,pos,269430.3350962097,0.8926343522910625,OnTrack,280.0,11993.0,2024.0,ANT
2026-07-05 15:19:00.547,0 days 02:10:46.054000,10,115.57361111056525,0 days 01:15:06.492000,10047.0,117.0,2,27.0,False,0,car,269434.23972222256,0.8926472884859074,OnTrack,324.4086961143376,12032.757086602003,2024.1291332572569,ANT
2026-07-05 15:19:00.666,0 days 02:10:46.173000,10,114.78027887653658,0 days 01:15:06.611000,9357.986719883096,118.69394783065005,2,24.88256521168745,False,0,pos,269438.1985385844,0.8926604042157219,OnTrack,369.0,12072.0,2024.0,ANT
2026-07-05 15:19:00.828,0 days 02:10:46.335000,10,113.70027777721407,0 days 01:15:06.773000,8420.0,121.0,3,22.0,False,0,car,269443.6844444448,0.8926785792590878,OnTrack,406.23097416470875,12104.502082509971,2023.9409116523798,ANT
2026-07-05 15:19:01.106,0 days 02:10:46.613000,10,111.69250092385938,0 days 01:15:07.051000,8521.6437032,122.7374992,3,17.656252000000002,False,0,pos,269453.1774240646,0.8927100299111135,OnTrack,449.0,12139.0,2024.0,ANT
2026-07-05 15:19:01.148,0 days 02:10:46.655000,10,111.38916666607838,0 days 01:15:07.093000,8537.0,123.0,3,17.0,False,0,car,269454.6177777781,0.8927148018652575,OnTrack,459.74043076699587,12147.370340494399,2024.002474875318,ANT
2026-07-05 15:19:01.306,0 days 02:10:46.813000,10,110.24805647940916,0 days 01:15:07.251000,8608.7582752,123.6583328,3,17.6583328,False,0,pos,269460.0491873944,0.8927327963602095,OnTrack,506.0,12183.0,2024.0,ANT
2026-07-05 15:19:01.388,0 days 02:10:46.895000,10,109.65583333274117,0 days 01:15:07.333000,8646.0,124.0,3,18.0,False,0,car,269462.8844444448,0.8927421896894348,OnTrack,527.5194949029016,12199.215690511126,2023.9997638544933,ANT
2026-07-05 15:19:01.486,0 days 02:10:46.993000,10,108.92083237273404,0 days 01:15:07.431000,8697.7563176,124.6125008,3,19.531252,False,0,pos,269466.29258287675,0.8927534809994525,OnTrack,556.0,12220.0,2024.0,ANT
